ZipCode,City,State,County,CityType,Latitude,Longitude
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
662,ISABELA,PR,ISABELA,U,18.45613,-67.02263
664,JAYUYA,PR,JAYUYA,U,18.210309,-66.581923
664,JAYUYA,PR,JAYUYA,U,18.210309,-66.581923
664,JAYUYA,PR,JAYUYA,U,18.210309,-66.581923
664,JAYUYA,PR,JAYUYA,P,18.210309,-66.581923
664,JAYUYA,PR,JAYUYA,U,18.210309,-66.581923
664,JAYUYA,PR,JAYUYA,U,18.210309,-66.581923
664,JAYUYA,PR,JAYUYA,U,18.210309,-66.581923
664,JAYUYA,PR,JAYUYA,U,18.210309,-66.581923
664,JAYUYA,PR,JAYUYA,U,18.210309,-66.581923
667,LAJAS,PR,LAJAS,U,18.010034,-67.02263
667,LAJAS,PR,LAJAS,U,18.010034,-67.02263
667,LAJAS,PR,LAJAS,U,18.010034,-67.02263
667,LAJAS,PR,LAJAS,P,18.010034,-67.02263
667,LAJAS,PR,LAJAS,U,18.010034,-67.02263
667,LAJAS,PR,LAJAS,U,18.010034,-67.02263
667,LAJAS,PR,LAJAS,U,18.010034,-67.02263
667,LAJAS,PR,LAJAS,U,18.010034,-67.02263
667,LAJAS,PR,LAJAS,U,18.010034,-67.02263
669,LARES,PR,LARES,U,18.291418,-66.867756
669,LARES,PR,LARES,U,18.291418,-66.867756
669,LARES,PR,LARES,P,18.291418,-66.867756
669,LARES,PR,LARES,U,18.291418,-66.867756
669,LARES,PR,LARES,U,18.291418,-66.867756
670,LAS MARIAS,PR,LAS MARIAS,P,18.239633,-66.986887
670,LAS MARIAS,PR,LAS MARIAS,U,18.239633,-66.986887
670,LAS MARIAS,PR,LAS MARIAS,U,18.239633,-66.986887
670,LAS MARIAS,PR,LAS MARIAS,U,18.239633,-66.986887
670,LAS MARIAS,PR,LAS MARIAS,U,18.239633,-66.986887
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,P,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
674,MANATI,PR,MANATI,U,18.433168,-66.498579
676,MOCA,PR,MOCA,U,18.385559,-67.082204
676,MOCA,PR,MOCA,U,18.385559,-67.082204
676,MOCA,PR,MOCA,P,18.385559,-67.082204
676,MOCA,PR,MOCA,U,18.385559,-67.082204
676,MOCA,PR,MOCA,U,18.385559,-67.082204
676,MOCA,PR,MOCA,U,18.385559,-67.082204
676,MOCA,PR,MOCA,U,18.385559,-67.082204
676,MOCA,PR,MOCA,U,18.385559,-67.082204
676,MOCA,PR,MOCA,U,18.385559,-67.082204
676,MOCA,PR,MOCA,U,18.385559,-67.082204
676,MOCA,PR,MOCA,U,18.385559,-67.082204
677,RINCON,PR,RINCON,U,18.331739,-67.231158
677,RINCON,PR,RINCON,U,18.331739,-67.231158
677,RINCON,PR,RINCON,U,18.331739,-67.231158
677,RINCON,PR,RINCON,U,18.331739,-67.231158
677,RINCON,PR,RINCON,P,18.331739,-67.231158
677,RINCON,PR,RINCON,U,18.331739,-67.231158
677,RINCON,PR,RINCON,U,18.331739,-67.231158
677,RINCON,PR,RINCON,U,18.331739,-67.231158
677,RINCON,PR,RINCON,U,18.331739,-67.231158
677,RINCON,PR,RINCON,U,18.331739,-67.231158
677,RINCON,PR,RINCON,U,18.331739,-67.231158
677,RINCON,PR,RINCON,U,18.331739,-67.231158
678,QUEBRADILLAS,PR,QUEBRADILLAS,P,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
678,QUEBRADILLAS,PR,QUEBRADILLAS,U,18.431293,-66.915406
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,P,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
680,MAYAGUEZ,PR,MAYAGUEZ,U,18.210009,-67.106035
681,MAYAGUEZ,PR,MAYAGUEZ,Z,18.1211,-67.0824
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,P,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
682,MAYAGUEZ,PR,MAYAGUEZ,U,18.220812,-67.147741
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,P,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
683,SAN GERMAN,PR,SAN GERMAN,U,18.099194,-67.02263
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,P,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
685,SAN SEBASTIAN,PR,SAN SEBASTIAN,U,18.316188,-66.974973
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,P,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
687,MOROVIS,PR,MOROVIS,U,18.322194,-66.415246
688,SABANA HOYOS,PR,ARECIBO,P,18.349991,-66.629553
688,SABANA HOYOS,PR,ARECIBO,U,18.349991,-66.629553
690,SAN ANTONIO,PR,AGUADILLA,P,18.50189,-67.097099
690,SAN ANTONIO,PR,AGUADILLA,U,18.50189,-67.097099
690,SAN ANTONIO,PR,AGUADILLA,U,18.50189,-67.097099
690,SAN ANTONIO,PR,AGUADILLA,U,18.50189,-67.097099
690,SAN ANTONIO,PR,AGUADILLA,U,18.50189,-67.097099
690,SAN ANTONIO,PR,AGUADILLA,U,18.50189,-67.097099
690,SAN ANTONIO,PR,AGUADILLA,U,18.50189,-67.097099
692,VEGA ALTA,PR,VEGA ALTA,P,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
692,VEGA ALTA,PR,VEGA ALTA,U,18.4018,-66.343828
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,P,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
693,VEGA BAJA,PR,VEGA BAJA,U,18.420721,-66.403342
